Journée du 29/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
20:45	54	0	391	45769	2146	5178	1445	-10754	756	44224	43350	43300		
21:00	55	0	378	45879	2088	5416	1445	-10439	752	44816	44000	43900		
21:15	56	0	397	46046	2075	5774	1442	-10646	758	45139	44400	44250		
21:30	56	0	382	45848	2034	5568	1444	-10588	754	44739	44800	44600		
21:45	0	0	358	46140	1999	5239	1443	-10683	700	44491	44200	44050		
22:00	0	0	372	45512	2037	5134	1444	-10606	706	43889	43600	43500		
22:15	0	0	396	45384	2004	5151	1440	-10025	712	44344	44100	44050		
22:30	0	0	391	45244	2093	5291	1442	-9323	712	45134	44600	44600		
22:45	0	0	366	45969	2064	6657	1451	-9648	706	46853	45600	45650		
23:00	0	0	350	45508	2149	6472	1447	-9800	699	46121	46600	46700		
23:15	0	0	343	45683	2088	6169	1443	-9586	695	46135	45750	45800		
23:30	0	0	394	45655	2045	4858	1446	-9022	714	45371	44900	44900		
23:45	0	0	343	46033	1939	4255	1452	-8385	698	45631	44350	44350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
