Journée du 25/10/2004
Heures	Consommation	PrévisionJ-1		
00:00	46187	45500		
00:15	45923	44850		
00:30	44781	44200		
00:45	43622	43150		
01:00	43037	42100		
01:15	43829	42750		
01:30	42952	43400		
01:45	43506	43450		
02:00	43090	43500		
02:15	43656	43000		
02:30	42669	42500		
02:45	41904	41650		
03:00	40788	40800		
03:15	40745	40350		
03:30	39915	39900		
03:45	39888	39450		
04:00	39118	39000		
04:15	39269	39200		
04:30	39301	39400		
04:45	39663	39600		
05:00	40121	39800		
05:15	41069	40650		
05:30	41721	41500		
05:45	42681	42500		
06:00	43555	43500		
06:15	45191	45400		
06:30	46423	47300		
06:45	47606	49200		
07:00	49281	51100		
07:15	50949	53150		
07:30	52548	55200		
07:45	53622	56450		
08:00	55353	57700		
08:15	55954	57800		
08:30	56458	57900		
08:45	57013	58050		
09:00	57155	58200		
09:15	57527	58400		
09:30	57579	58600		
09:45	57919	58650		
10:00	58341	58700		
10:15	58378	58700		
10:30	58137	58700		
10:45	58518	58700		
11:00	58418	58700		
11:15	58538	58650		
11:30	58705	58600		
11:45	58990	58700		
12:00	59112	58800		
12:15	58611	58650		
12:30	58743	58500		
12:45	59743	59050		
13:00	58357	59600		
13:15	58112	58950		
13:30	58186	58300		
13:45	58446	58450		
14:00	58409	58600		
14:15	58433	58400		
14:30	57865	58200		
14:45	57560	57700		
15:00	56926	57200		
15:15	56742	56950		
15:30	56030	56700		
15:45	55544	56350		
16:00	55296	56000		
16:15	55190	55800		
16:30	54691	55600		
16:45	54798	55300		
17:00	54308	55000		
17:15	53922	54850		
17:30	54225	54700		
17:45	54014	55250		
18:00	54614	55800		
18:15	55252	56600		
18:30	56157	57400		
18:45	58341	59250		
19:00	60159	61100		
19:15	60861	62050		
19:30	61134	63000		
19:45	60815	62300		
20:00	59989	61600		
20:15	59045	60450		
20:30	58211	59300		
20:45	57135	58100		
21:00	55967	56900		
21:15	54601	55600		
21:30	53744	54300		
21:45	52779	53150		
22:00	51992	52000		
22:15	52494	52500		
22:30	52587	53000		
22:45	54178	53800		
23:00	53397	54600		
23:15	53557	53800		
23:30	52613	53000		
23:45	52839	52450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
