Journée du 01/11/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
20:45	0	1794	2458	43578	955	5550	5338	-4418	4742	55256	52750	53600		
21:00	0	1583	2403	43383	944	5257	5343	-4759	4522	54154	51900	52800		
21:15	0	1784	2420	43637	938	5033	5340	-5325	4719	53827	51350	52500		
21:30	0	1657	2447	43434	937	4490	5342	-5073	4608	53235	50800	52200		
21:45	0	1641	2426	43395	977	3989	5347	-4919	4587	52858	51000	52000		
22:00	0	1431	2295	43105	1014	3783	5348	-4713	4339	52265	51200	51800		
22:15	0	1383	2303	42858	1049	3274	5349	-3383	4296	52834	51850	52850		
22:30	0	1381	2309	42834	1053	3338	5354	-2786	4298	53485	52500	53900		
22:45	0	1697	2363	43614	1015	4384	5352	-2647	4620	55779	53350	54800		
23:00	0	1565	2349	43336	1040	4257	5355	-2960	4490	54943	54200	55700		
23:15	0	1549	2390	43389	1084	4088	5355	-2922	4489	54933	53450	54750		
23:30	0	1453	2336	43189	1100	3488	5354	-2697	4377	54223	52700	53800		
23:45	0	1587	2351	43421	1148	3456	5353	-2342	4511	54974	53100	53650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
