Journée du 31/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
18:45	55	880	2103	46759	699	4843	1483	-5099	2239	51724	53050	52000		
19:00	54	901	2132	47068	722	4763	1495	-4810	2273	52325	53400	52300		
19:15	55	894	2126	47259	723	4576	1461	-5161	2252	51933	53000	51950		
19:30	52	878	2161	46883	725	4632	1453	-5217	2243	51567	52600	51600		
19:45	55	860	2117	46739	700	4558	1464	-5283	2217	51210	52250	51350		
20:00	54	862	2091	46230	682	5077	1457	-5466	2206	50988	51900	51100		
20:15	52	857	2088	46567	700	5567	1441	-6550	2192	50724	51450	50700		
20:30	54	825	2164	46343	731	5629	1447	-6743	2193	50451	51000	50300		
20:45	52	861	2147	46595	793	5939	1446	-6405	2219	51430	51200	50600		
21:00	51	846	2122	46663	856	5914	1437	-6461	2192	51428	51400	50900		
21:15	0	863	2178	46874	933	5582	1437	-6443	2187	51425	51350	50900		
21:30	0	829	2168	46407	946	5037	1450	-6176	2156	50663	51300	50900		
21:45	0	828	2148	46294	975	3958	1453	-5869	2149	49788	50500	50150		
22:00	0	804	2152	45529	1018	3949	1446	-5890	2125	49010	49700	49400		
22:15	0	825	2166	45801	1071	3779	1454	-5691	2153	49407	49900	49700		
22:30	0	786	2096	45426	1101	4143	1454	-5488	2091	49520	50100	50000		
22:45	0	828	2165	46334	1108	4501	1463	-5049	2159	51351	51100	51050		
23:00	0	839	2134	45987	1135	4369	1447	-5227	2152	50686	52100	52100		
23:15	0	849	2204	46104	1155	3374	1451	-4614	2189	50523	51100	51050		
23:30	0	807	2129	45668	1165	2874	1462	-4532	2126	49574	50100	50000		
23:45	0	777	1600	46495	1192	2688	1528	-4448	1933	49833	49300	49250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
