Journée du 19/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
19:15	0	2200	2559	44967	408	7457	1658	-5342	3696	53908	53350	53850		
19:30	0	2143	2615	44925	422	7177	1662	-5379	3663	53567	53000	53500		
19:45	0	2028	2643	44689	415	6792	1661	-5019	3563	53209	52550	53050		
20:00	0	2116	2622	44806	421	6784	1646	-5827	3633	52569	52100	52600		
20:15	0	2364	2599	45037	417	7312	1663	-7308	3870	52086	51400	51900		
20:30	0	2226	2592	44810	429	6988	1664	-7538	3736	51172	50700	51200		
20:45	0	2228	2612	44693	430	6294	1661	-7143	3743	50776	50300	50800		
21:00	0	2098	2585	44458	457	6048	1670	-7244	3612	50073	49900	50400		
21:15	0	2110	2594	44497	489	5483	1666	-7126	3626	49714	49550	50000		
21:30	0	2068	2531	44487	547	5468	1643	-7442	3554	49304	49200	49600		
21:45	0	1963	2562	44532	604	5364	1672	-6960	3475	49738	49550	49950		
22:00	0	1850	2545	44640	641	5367	1683	-6678	3365	50048	49900	50300		
22:15	0	1642	2520	44981	660	5401	1678	-5483	3154	51400	50850	51250		
22:30	0	1707	2579	45367	660	5682	1677	-5373	3238	52300	51800	52200		
22:45	0	1982	2527	45732	682	7272	1688	-5280	3487	54604	53000	53400		
23:00	0	1675	2561	45227	705	7029	1671	-5500	3198	53369	54200	54600		
23:15	0	1748	2592	45518	724	6899	1671	-5895	3279	53258	52900	53300		
23:30	0	1535	2532	45057	754	6210	1658	-5704	3048	52043	51600	52000		
23:45	0	1711	2558	45681	766	5273	1660	-5362	3227	52288	51100	51300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
