Journée du 17/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
21:15	0	1505	2044	42719	1246	5462	1813	1118	2906	55908	56700	56450		
21:30	0	1363	1996	42420	1225	4969	1816	1138	2753	54929	56000	55700		
21:45	0	1430	2018	42364	1221	4635	1813	863	2824	54346	55400	55050		
22:00	0	1401	2029	42320	1210	4672	1819	389	2803	53841	54800	54400		
22:15	0	1379	2014	42172	1177	4806	1819	759	2776	54128	55200	54750		
22:30	0	1359	1968	41808	1172	4829	1819	1655	2741	54612	55600	55100		
22:45	0	1618	2006	42225	1142	5896	1820	2330	3003	57039	56700	56150		
23:00	0	1526	2046	42139	1124	5516	1818	1987	2928	56158	57800	57200		
23:15	0	1663	1995	42150	1078	4866	1803	2358	3036	55916	56950	56450		
23:30	0	1599	1977	41806	1073	4427	1805	2611	2968	55299	56100	55700		
23:45	0	1724	1978	42232	1062	4430	1801	2551	3087	55780	55650	55450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
